PHU_ID,OGF_ID.x,HRUID20181,Geography1,Age_Adjusted_Rate,Raw_Rate,POP_Risk,POP2019,cases_new,Date,ID,RR,LL,UL,G1,G2,G3,G4,G5,E1,E2,E3,B1,B2
2261,71878023,3561,Sudbury and District Health Unit,1030.3287,1013.9758,201392,204640,2108,2021-05-31,12,1029.544844,986.0120963,1073.915539,0,0,0,1,0,0,0 ,0 ,0,1
2261,71878023,3561,Sudbury and District Health Unit,1044.5994,1027.6583,201321,204640,2138,2021-06-14,12,1044.394628,1000.545406,1089.082873,0,0,0,1,0,0,0 ,0 ,0,1
2261,71878023,3561,Sudbury and District Health Unit,1065.9338,1047.6935,201138,204640,2181,2021-06-30,12,1065.468379,1021.175749,1110.601521,0,0,0,1,0,0,0 ,0 ,0,1
2262,71878051,3562,Thunder Bay District Health Unit,4.1655,4.4258,168047,158165,7,2020-03-31,6,5.821727174,3.003222515,9.604000697,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,23.2332,22.761,154951,158165,37,2020-04-14,6,23.89860555,17.02488356,31.85604307,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,45.7108,44.2576,153137,158165,72,2020-04-30,6,45.7360466,35.8530964,56.70938751,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,51.5509,49.9478,153247,158165,82,2020-05-14,6,52.01896426,41.43011253,63.69543548,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,53.1515,51.8446,154276,158165,84,2020-05-31,6,53.31581532,42.57028366,65.14940304,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,56.4706,55.0058,154062,158165,89,2020-06-14,6,56.3622147,45.30735073,68.50128174,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,58.2969,56.9026,154382,158165,92,2020-06-30,6,58.34269963,47.07044317,70.69880218,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,59.3986,58.1671,154886,158165,94,2020-07-14,6,59.49430966,48.1309628,71.94028844,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,63.204,61.9606,155053,158165,100,2020-07-31,6,63.23270745,51.49123541,76.05750055,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,64.3179,63.2251,155478,158165,102,2020-08-14,6,64.41497022,52.58162484,77.33123869,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,66.148,65.1219,155711,158165,105,2020-08-31,6,66.34789041,54.31228954,79.46758982,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,66.148,65.1219,155711,158165,105,2020-09-14,6,66.3104956,54.30388389,79.40040169,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,68.7631,67.6509,155607,158165,109,2020-09-30,6,68.96601238,56.70704394,82.30916199,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,69.9088,68.9154,155917,158165,111,2020-10-14,6,70.40060557,58.0119548,83.87320452,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,75.2377,73.9734,155507,158165,119,2020-10-31,6,75.49210367,62.63767546,89.43243234,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,100.8904,99.2634,155614,158165,160,2020-11-14,6,101.2397667,86.22792958,117.3331505,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,200.6662,204.8494,161462,158165,317,2020-11-30,6,199.5716809,178.1814643,222.0465194,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,278.6533,284.513,161491,158165,441,2020-12-14,6,277.4362214,252.0892263,303.8756312,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,366.4965,373.0282,160984,158165,580,2020-12-31,6,365.0823788,335.8985653,395.3453709,0,0,0,0,1,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,437.4772,441.9435,159780,158165,692,2021-01-14,6,436.1161213,404.1686065,469.1534894,0,0,0,0,1,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,620.1485,622.1351,158672,158165,981,2021-01-31,6,618.7925101,580.610767,658.0821834,0,0,0,0,1,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,754.2785,752.3788,157767,158165,1193,2021-02-14,6,752.7724589,710.5831422,796.0618152,0,0,0,0,1,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,1069.7009,1059.0206,156586,158165,1692,2021-02-28,6,1067.944674,1017.560198,1119.41432,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,1535.0351,1521.1962,156739,158165,2428,2021-03-14,6,1533.001877,1472.519767,1594.584226,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,1834.2332,1823.4123,157232,158165,2901,2021-03-31,6,1832.062655,1765.899208,1899.348258,0,0,1,0,0,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,1901.3591,1891.6954,157361,158165,3007,2021-04-14,6,1899.169289,1831.798871,1967.665426,0,0,0,0,1,0,1 ,0 ,1 ,0 
2262,71878051,3562,Thunder Bay District Health Unit,1967.5699,1957.4495,157351,158165,3112,2021-04-30,6,1965.876296,1897.323403,2035.554212,0,0,0,0,1,0,1 ,0 ,0,1
2262,71878051,3562,Thunder Bay District Health Unit,2006.5207,1995.3846,157287,158165,3174,2021-05-14,6,2005.258848,1936.017723,2075.624744,0,0,0,0,1,0,1 ,0 ,0,1
2262,71878051,3562,Thunder Bay District Health Unit,2065.4101,2051.6549,157112,158165,3267,2021-05-31,6,2064.356579,1994.093409,2135.743715,0,0,0,1,0,0,0 ,0 ,0,1
2262,71878051,3562,Thunder Bay District Health Unit,2113.7205,2097.8092,156974,158165,3343,2021-06-14,6,2112.597941,2041.510028,2184.809391,0,0,0,1,0,0,0 ,0 ,0,1
2262,71878051,3562,Thunder Bay District Health Unit,2122.5467,2106.6608,156981,158165,3357,2021-06-30,6,2121.450262,2050.212998,2193.810955,0,0,0,1,0,0,0 ,0 ,0,1
2263,71878009,3563,Timiskaming Health Unit,0,0,33800,33800,0,2020-03-31,26,6.32950043,2.113162323,13.33371124,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,22.5414,23.6686,35490,33800,8,2020-04-14,26,26.06897566,13.03190346,43.8954737,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-04-30,26,48.35347871,28.53401715,73.29081642,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-05-14,26,49.00459197,29.09119891,74.01715675,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-05-31,26,48.827913,28.74720811,74.08235553,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-06-14,26,48.88856291,28.95613944,73.96321177,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-06-30,26,48.49965226,28.46447498,73.72503723,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-07-14,26,48.77967408,28.97031938,73.68335681,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-07-31,26,47.41818233,27.92183894,72.00972375,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-08-14,26,48.65976895,29.07986453,73.24232647,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-08-31,26,47.34253717,27.95938529,71.78568587,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,47.7496,47.3373,33508,33800,16,2020-09-14,26,48.98902319,29.41937055,73.5240853,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,50.9204,50.2959,33385,33800,17,2020-09-30,26,52.01602963,31.70842615,77.29583866,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,50.9204,50.2959,33385,33800,17,2020-10-14,26,52.3380298,31.99165554,77.63788158,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,50.9204,50.2959,33385,33800,17,2020-10-31,26,53.10329956,32.57948707,78.56711898,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,53.8857,53.2544,33404,33800,18,2020-11-14,26,57.439247,35.93897681,83.856326,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,53.8857,53.2544,33404,33800,18,2020-11-30,26,58.7698716,36.99932588,85.4283343,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,84.1591,82.8402,33270,33800,28,2020-12-14,26,86.51715214,59.17289373,118.8124958,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,217.8746,218.9349,33964,33800,74,2020-12-31,26,216.2636658,170.256665,267.3405235,0,0,0,0,1,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,251.5798,251.4793,33786,33800,85,2021-01-14,26,249.8623778,200.1692571,304.588576,0,0,0,0,1,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,264.0035,263.3136,33712,33800,89,2021-01-31,26,264.0375964,212.7715206,320.3327499,0,0,0,0,1,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,271.0264,269.2308,33576,33800,92,2021-02-14,26,273.7439339,221.4742461,331.0417047,0,0,0,0,1,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,278.0376,275.1479,33449,33800,94,2021-02-28,26,280.5279393,227.5269322,338.5582149,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,320.3842,313.6095,33085,33800,108,2021-03-14,26,322.138976,264.9766949,384.3577462,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,385.6318,375.7396,32933,33800,130,2021-03-31,26,387.0478857,323.9746469,455.1787947,0,0,1,0,0,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,411.401,402.3669,33058,33800,139,2021-04-14,26,414.5898775,349.1995654,485.0086182,0,0,0,0,1,0,1 ,0 ,1 ,0 
2263,71878009,3563,Timiskaming Health Unit,558.2279,541.4201,32782,33800,189,2021-04-30,26,561.4480497,484.7391415,643.2435292,0,0,0,0,1,0,1 ,0 ,0,1
2263,71878009,3563,Timiskaming Health Unit,603.549,582.8402,32640,33800,204,2021-05-14,26,606.5718007,526.7183024,691.522297,0,0,0,0,1,0,1 ,0 ,0,1
2263,71878009,3563,Timiskaming Health Unit,628.5857,606.5089,32613,33800,212,2021-05-31,26,631.5576111,549.9831005,718.2223044,0,0,0,1,0,0,0 ,0 ,0,1
2263,71878009,3563,Timiskaming Health Unit,635.0567,612.426,32596,33800,215,2021-06-14,26,641.2820338,559.0264985,728.6255014,0,0,0,1,0,0,0 ,0 ,0,1
2263,71878009,3563,Timiskaming Health Unit,635.0567,612.426,32596,33800,215,2021-06-30,26,642.1198062,559.8179454,729.5073605,0,0,0,1,0,0,0 ,0 ,0,1
3895,71877938,3595,Toronto Health Unit,26.8736,27.7168,3058764,2965712,797,2020-03-31,28,26.82969088,24.99753729,28.72046428,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,91.2003,93.1985,3030692,2965712,2705,2020-04-14,28,91.16912112,87.76156496,94.63608461,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,193.4157,197.9963,3035948,2965712,5736,2020-04-30,28,193.3721578,188.3936573,198.40977,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,255.9892,261.3538,3027862,2965712,7592,2020-05-14,28,255.9466536,250.2141645,261.7376252,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,349.4293,356.6429,3026936,2965712,10363,2020-05-31,28,349.3901192,342.6871997,356.15068,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,399.627,408.1651,3029075,2965712,11852,2020-06-14,28,399.5949346,392.4246137,406.8224879,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,430.9377,440.2653,3029904,2965712,12780,2020-06-30,28,430.8986061,423.4515041,438.4026931,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,449.0707,458.642,3028922,2965712,13318,2020-07-14,28,449.0325592,441.4298946,456.692063,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,461.9308,471.6911,3028376,2965712,13700,2020-07-31,28,461.9345609,454.2230594,469.7028046,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,469.905,479.9522,3029123,2965712,13936,2020-08-14,28,469.8841883,462.1064675,477.7185874,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,485.2164,496.3058,3033492,2965712,14390,2020-08-31,28,485.2009406,477.2969552,493.161484,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,510.4493,523.3145,3040459,2965712,15138,2020-09-14,28,510.41546,502.3080926,518.579216,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,598.0949,617.6932,3062892,2965712,17738,2020-09-30,28,598.0837277,589.3053776,606.9178686,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,717.8459,742.4524,3067371,2965712,21289,2020-10-14,28,717.8185443,708.1989572,727.4933127,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,888.7579,917.3177,3061014,2965712,26358,2020-10-31,28,888.7420405,878.0352784,899.5045671,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,1081.8399,1114.235,3054519,2965712,32084,2020-11-14,28,1081.81691,1070.001611,1093.688549,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,1337.8988,1374.9481,3047839,2965712,39678,2020-11-30,28,1337.879423,1324.737203,1351.078697,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,1593.8452,1635.3577,3042955,2965712,47269,2020-12-14,28,1593.8395,1579.492887,1608.243823,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,1976.6499,2025.9216,3039638,2965712,58622,2020-12-31,28,1976.651147,1960.671532,1992.689336,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,2405.7531,2467.3333,3041626,2965712,71348,2021-01-14,28,2405.755104,2388.123749,2423.445917,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,2794.1946,2863.8991,3039695,2965712,82868,2021-01-31,28,2794.196166,2775.192818,2813.259698,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,2974.6922,3047.0929,3037894,2965712,88221,2021-02-14,28,2974.692739,2955.084512,2994.361501,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,3129.2799,3204.121,3036641,2965712,92805,2021-02-28,28,3129.258778,3109.146983,3149.431364,0,0,1,0,0,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,3299.5256,3376.255,3034679,2965712,97854,2021-03-14,28,3299.507642,3278.855379,3320.221009,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,3656.1391,3736.236,3030683,2965712,108431,2021-03-31,28,3656.150683,3634.409716,3677.953327,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,4159.2175,4248.3222,3029248,2965712,123350,2021-04-14,28,4159.200781,4136.010881,4182.45313,0,0,0,0,1,0,1 ,0 ,1 ,0 
3895,71877938,3595,Toronto Health Unit,4788.5759,4891.6753,3029565,2965712,142015,2021-04-30,28,4788.562939,4763.678723,4813.51051,0,0,0,0,1,0,1 ,0 ,0,1
3895,71877938,3595,Toronto Health Unit,5154.569,5268.8528,3031466,2965712,152870,2021-05-14,28,5154.582166,5128.763635,5180.464557,0,0,0,0,1,0,1 ,0 ,0,1
3895,71877938,3595,Toronto Health Unit,5360.206,5479.8308,3031898,2965712,158968,2021-05-31,28,5360.197756,5333.868897,5386.590755,0,0,0,1,0,0,0 ,0 ,0,1
3895,71877938,3595,Toronto Health Unit,5414.9725,5535.1632,3031539,2965712,160592,2021-06-14,28,5414.957259,5388.49414,5441.484585,0,0,0,1,0,0,0 ,0 ,0,1
3895,71877938,3595,Toronto Health Unit,5436.4393,5556.7095,3031322,2965712,161229,2021-06-30,28,5436.435767,5409.920176,5463.015591,0,0,0,1,0,0,0 ,0 ,0,1
2265,71878059,3565,Waterloo Health Unit,20.0561,19.6485,583364,595465,119,2020-03-31,3,19.84484638,16.4711083,23.50747953,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,67.4538,63.8157,563349,595465,402,2020-04-14,3,67.40530498,60.97402228,74.12798162,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,138.0683,129.8145,559868,595465,822,2020-04-30,3,137.9201566,128.637769,147.4949816,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,176.0423,166.9284,564637,595465,1048,2020-05-14,3,175.8186551,165.3174645,186.6134334,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,195.967,186.9127,567953,595465,1167,2020-05-31,3,195.860319,184.7650654,207.2480652,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,211.5386,202.8667,571054,595465,1260,2020-06-14,3,211.4354764,199.9014997,223.2611457,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,227.4011,218.6526,572557,595465,1354,2020-06-30,3,227.254026,215.288897,239.5100304,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,233.4046,224.8663,573682,595465,1390,2020-07-14,3,233.2310381,221.1087754,245.6438943,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,240.3903,232.0875,574898,595465,1431,2020-07-31,3,240.1100554,227.8088952,252.7014363,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,244.5707,236.2859,575294,595465,1456,2020-08-14,3,244.2824349,231.876101,256.9788084,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,251.6267,243.6751,576648,595465,1498,2020-08-31,3,251.3948852,238.8059234,264.2735458,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,263.3198,256.2703,579523,595465,1568,2020-09-14,3,263.0812352,250.2013725,276.2503295,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,295.8018,290.6972,585189,595465,1761,2020-09-30,3,295.46985,281.8101977,309.4170005,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,328.1031,324.7882,589449,595465,1954,2020-10-14,3,327.8765046,313.4794956,342.5592687,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,365.0572,363.4135,592784,595465,2174,2020-10-31,3,364.8606494,349.6656649,380.3445604,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,453.3106,452.9233,594956,595465,2699,2020-11-14,3,453.0442874,436.0974091,470.2869178,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,615.5597,616.8289,596693,595465,3665,2020-11-30,3,615.2346581,595.4578615,635.3093503,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,767.0404,770.3224,598013,595465,4567,2020-12-14,3,766.7332216,744.6344677,789.1283844,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1005.0072,1012.8219,600095,595465,5984,2020-12-31,3,1004.779144,979.4558423,1030.396362,0,0,0,0,1,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1342.8187,1362.4646,604177,595465,7996,2021-01-14,3,1342.64016,1313.34146,1372.229423,0,0,0,0,1,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1572.2433,1596.3995,604614,595465,9362,2021-01-31,3,1572.065815,1540.348422,1604.071724,0,0,0,0,1,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1675.9679,1703.2067,605143,595465,9980,2021-02-14,3,1675.845443,1643.092742,1708.885727,0,0,0,0,1,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1782.3138,1810.8537,605000,595465,10613,2021-02-28,3,1782.159963,1748.379114,1816.227534,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1875.6882,1906.4093,605218,595465,11169,2021-03-14,3,1875.559702,1840.900329,1910.505037,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,1982.5866,2016.9112,605774,595465,11806,2021-03-31,3,1982.566075,1946.927036,2018.490161,0,0,1,0,0,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,2147.5071,2188.8776,606936,595465,12788,2021-04-14,3,2147.505177,2110.407447,2184.886676,0,0,0,0,1,0,1 ,0 ,1 ,0 
2265,71878059,3565,Waterloo Health Unit,2351.6352,2402.3242,608300,595465,14003,2021-04-30,3,2351.575438,2312.748149,2390.684882,0,0,0,0,1,0,1 ,0 ,0,1
2265,71878059,3565,Waterloo Health Unit,2492.938,2549.6041,609000,595465,14845,2021-05-14,3,2492.991398,2453.009512,2533.254456,0,0,0,0,1,0,1 ,0 ,0,1
2265,71878059,3565,Waterloo Health Unit,2619.9338,2684.4567,610130,595465,15601,2021-05-31,3,2619.95584,2578.964714,2661.227248,0,0,0,1,0,0,0 ,0 ,0,1
2265,71878059,3565,Waterloo Health Unit,2737.0863,2806.882,610649,595465,16298,2021-06-14,3,2736.995619,2695.095435,2779.175253,0,0,0,1,0,0,0 ,0 ,0,1
2265,71878059,3565,Waterloo Health Unit,2851.9678,2924.941,610701,595465,16982,2021-06-30,3,2851.838873,2809.065776,2894.890634,0,0,0,1,0,0,0 ,0 ,0,1
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,15.3258,15.2122,306672,308963,47,2020-03-31,9,15.31743967,11.41650452,19.75780865,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,55.1559,54.3754,304591,308963,170,2020-04-14,9,54.97030866,47.04203901,63.45387714,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,93.9236,92.5677,304503,308963,290,2020-04-30,9,93.82762649,83.33427864,104.8723637,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,110.2801,108.7509,304679,308963,341,2020-05-14,9,110.3245414,98.92212554,122.284399,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,126.1841,124.6104,305110,308963,390,2020-05-31,9,126.2336029,114.0106632,139.0190112,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,138.3688,136.9096,305705,308963,428,2020-06-14,9,138.5232273,125.7073093,151.8987229,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,156.1374,154.7111,306141,308963,482,2020-06-30,9,155.994235,142.366223,170.1784812,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,162.2728,160.8607,306274,308963,501,2020-07-14,9,162.1111879,148.2212215,176.5562692,0,1,0,0,0 ,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,172.3877,170.8942,306286,308963,533,2020-07-31,9,172.4484038,158.1159281,187.3339565,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,176.8979,175.4255,306391,308963,547,2020-08-14,9,176.9699992,162.4564796,192.0355137,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,183.7701,182.2225,306361,308963,568,2020-08-31,9,183.8194143,169.0162717,199.1735779,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,191.7835,190.3141,306596,308963,593,2020-09-14,9,191.8891868,176.7671937,207.5636233,1,0,0,0,0,0 ,0 ,0 ,1 ,0 
2266,71878035,3566,Wellington-Dufferin-Guelph Health Unit,214.9955,213.9415,307448,308963,664,2020-09-30,9,214.8815614,198.8586799,231.4603461,0,0,1,0,0,0 ,0 ,0 ,1 ,0 
